2021-12-07 18:14:58 INFO  - Switch to parent frame
2021-12-07 18:14:58 INFO  - Get parent frame text
2021-12-07 18:14:58 INFO  - Switch to child iframe by index0
2021-12-07 18:14:58 INFO  - Get child frame text
2021-12-07 18:14:58 INFO  - Switch to default page from frame
2021-12-07 18:14:58 INFO  - Click frame button
2021-12-07 18:14:58 INFO  - Switch iframe by index2
2021-12-07 18:15:31 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:15:34 INFO  - Check is DemoQA banner displayed
2021-12-07 18:15:34 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:15:34 INFO  - Click nested frames button
2021-12-07 18:15:35 INFO  - Check is nested frame form displayed
2021-12-07 18:15:35 INFO  - Switch to parent frame
2021-12-07 18:15:35 INFO  - Get parent frame text
2021-12-07 18:15:35 INFO  - Switch to child iframe by index0
2021-12-07 18:15:35 INFO  - Get child frame text
2021-12-07 18:15:35 INFO  - Switch to default page from frame
2021-12-07 18:15:35 INFO  - Click frame button
2021-12-07 18:15:35 INFO  - Switch iframe by index2
2021-12-07 18:15:53 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:15:56 INFO  - Check is DemoQA banner displayed
2021-12-07 18:15:56 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:15:56 INFO  - Click nested frames button
2021-12-07 18:15:57 INFO  - Check is nested frame form displayed
2021-12-07 18:15:57 INFO  - Switch to parent frame
2021-12-07 18:15:57 INFO  - Get parent frame text
2021-12-07 18:15:57 INFO  - Switch to child iframe by index0
2021-12-07 18:15:57 INFO  - Get child frame text
2021-12-07 18:15:57 INFO  - Switch to default page from frame
2021-12-07 18:15:57 INFO  - Click frame button
2021-12-07 18:15:57 INFO  - Switch iframe by index1
2021-12-07 18:16:29 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:16:32 INFO  - Check is DemoQA banner displayed
2021-12-07 18:16:32 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:16:33 INFO  - Click nested frames button
2021-12-07 18:16:33 INFO  - Check is nested frame form displayed
2021-12-07 18:16:33 INFO  - Switch to parent frame
2021-12-07 18:16:33 INFO  - Get parent frame text
2021-12-07 18:16:33 INFO  - Switch to child iframe by index0
2021-12-07 18:16:33 INFO  - Get child frame text
2021-12-07 18:16:33 INFO  - Switch to default page from frame
2021-12-07 18:16:33 INFO  - Click frame button
2021-12-07 18:16:33 INFO  - Switch iframe by index2
2021-12-07 18:17:02 INFO  - 
Opening page with URL: https://demoqa.com/
2021-12-07 18:17:05 INFO  - Check is DemoQA banner displayed
2021-12-07 18:17:05 INFO  - Click alerts, Frame & Windows button
2021-12-07 18:17:05 INFO  - Click nested frames button
2021-12-07 18:17:05 INFO  - Check is nested frame form displayed
2021-12-07 18:17:05 INFO  - Switch to parent frame
2021-12-07 18:17:05 INFO  - Get parent frame text
2021-12-07 18:17:05 INFO  - Switch to child iframe by index0
2021-12-07 18:17:05 INFO  - Get child frame text
2021-12-07 18:17:06 INFO  - Switch to default page from frame
2021-12-07 18:17:06 INFO  - Click frame button
2021-12-07 18:17:06 INFO  - Switch iframe by index1
2021-12-07 18:17:06 INFO  - Wait for element visible
2021-12-07 18:17:06 INFO  - Get text from frame
2021-12-07 18:17:06 INFO  - Switch to default page from frame
2021-12-07 18:17:06 INFO  - Switch iframe by index2
2021-12-07 18:17:06 INFO  - Wait for element visible
2021-12-07 18:17:06 INFO  - Get text from frame
2021-12-07 18:17:22 INFO  - 
Opening page with URL: https://demoqa.com/
